gene,Subacute-log10(padj),np_score_1000,color,Pubchem_CID,Name
Bcl2l1,1.3131358098906096,16.711475124459902,red,5666777,"(E)-3-(furan-2-yl)-N,N-dipyridin-2-ylprop-2-enamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,753116,6-Bromo-2-(5-methylfuran-2-yl)quinoline-4-carboxylic acid
Bcl2l1,1.3131358098906096,16.711475124459902,red,91897496,"1-(6-chloranyl-1,3-benzothiazol-2-yl)-2-(furan-2-yl)-3-(furan-2-ylcarbonyl)-4-oxidanyl-2H-pyrrol-5-one"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16745663,"4-(7-Hydrocinnamoyloxy-6,8-diketo-7-methyl-isochromen-3-yl)butyric acid methyl ester"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1178171,"N-(2-furanylmethyl)-2-(4-oxo-6-phenyl-3-thieno[2,3-d]pyrimidinyl)acetamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,6237665,"5-[[2-[(5Z)-5-(furan-2-ylmethylidene)-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]acetyl]amino]-2-hydroxybenzoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,25237430,"N-[1-[3-[(4-chlorobenzoyl)amino]phenyl]ethylideneamino]-2,5-dihydroxybenzamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,24819081,"N-(3-furanylmethylideneamino)-3,5-dihydroxybenzamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,946090,"5-[(5-Bromothiophen-2-yl)methylidene]-2-sulfanylidene-1,3-diazinane-4,6-dione"
Bcl2l1,1.3131358098906096,16.711475124459902,red,2792011,"2-[5-(3,4-Dimethylphenyl)-4-oxo-3-thieno[2,3-d]pyrimidinyl]acetonitrile"
Bcl2l1,1.3131358098906096,16.711475124459902,red,668461,"2-(3-chlorophenyl)-2,3-dihydro-1H-perimidine"
Bcl2l1,1.3131358098906096,16.711475124459902,red,3938248,6-Mercaptoguanosine
Bcl2l1,1.3131358098906096,16.711475124459902,red,5574594,"methyl 2-{[(6,7-dihydroxy-2-oxo-2H-chromen-4-yl)methyl]amino}benzoate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109064,4-(4-benzyl-4-methoxypiperidin-1-yl)-N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,6301191,
Bcl2l1,1.3131358098906096,16.711475124459902,red,2081076,"3-(2-furylmethyl)-2-mercapto-3,5,6,7-tetrahydro-4H-cyclopenta[4,5]thieno[2,3-d]pyrimidin-4-one"
Bcl2l1,1.3131358098906096,16.711475124459902,red,6887245,
Bcl2l1,1.3131358098906096,16.711475124459902,red,24747555,"2-[(3S)-1,1-diketo-2-(3-methoxyphenyl)-6-(trifluoromethyl)-3H-1,2-benzothiazol-3-yl]acetic acid ethyl ester"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1400947,"1-(3,4-Dihydroxyphenyl)-2-[(4-prop-2-enyl-5-pyridin-3-yl-1,2,4-triazol-3-yl)sulfanyl]ethanone"
Bcl2l1,1.3131358098906096,16.711475124459902,red,9681,Methysergide
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109137,N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]-4-[4-methoxy-4-(2-methylpropyl)piperidin-1-yl]benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109062,"N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]-4-[4-(2,2-dimethylpropyl)-4-methoxypiperidin-1-yl]benzamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,24776216,4-(4-butyl-4-methoxypiperidin-1-yl)-N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,690617,7-Nitro-5-(1-pyrrolidinylmethyl)-8-quinolinol
Bcl2l1,1.3131358098906096,16.711475124459902,red,684154,4-[[[2-(Naphthalen-1-ylamino)acetyl]hydrazinylidene]methyl]benzoic acid
Bcl2l1,1.3131358098906096,16.711475124459902,red,900582,"N-(5-benzyl-1,3,4-thiadiazol-2-yl)-2-thiophen-2-ylacetamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,4888547,"3-(4-Ethoxyphenyl)-8-(furan-2-yl)-6-oxo-2,4,7,8-tetrahydropyrido[2,1-b][1,3,5]thiadiazine-9-carbonitrile"
Bcl2l1,1.3131358098906096,16.711475124459902,red,2434862,2-(4-(Furan-2-carbonyl)piperazin-1-yl)-2-oxoethyl 2-(furan-2-yl)quinoline-4-carboxylate
Bcl2l1,1.3131358098906096,16.711475124459902,red,2012042,[(2Z)-3-oxo-2-(pyridin-4-ylmethylidene)-1-benzofuran-6-yl] benzoate
Bcl2l1,1.3131358098906096,16.711475124459902,red,708372,"2-(1,3-Dithiolan-2-ylidene)-5-(2-furyl)-3-oxo-4-pentenoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,5929242,
Bcl2l1,1.3131358098906096,16.711475124459902,red,9600221,"2-hydroxy-3,5-bisnitro-N'-(4-pyridinylmethylene)benzohydrazide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,976141,"9-Bromochromeno[2,3-b]indole-3,4-diol"
Bcl2l1,1.3131358098906096,16.711475124459902,red,646403,"N-[5-(3,4-Dimethoxy-benzyl)-[1,3,4]thiadiazol-2-yl]-2-thiophen-2-yl-acetamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,732372,"3-(2-chlorophenyl)-N-(furan-2-ylmethyl)-5-methyl-1,2-oxazole-4-carboxamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,6874905,N'-(3-fluorobenzylidene)-2-(2-furyl)-4-quinolinecarbohydrazide
Bcl2l1,1.3131358098906096,16.711475124459902,red,3108106,"2-Hydroxy-N-(1,8,8-trimethyl-2,4-dioxo-3-aza-bicyclo[3.2.1]oct-3-yl)-benzamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,6411025,
Bcl2l1,1.3131358098906096,16.711475124459902,red,6282071,
Bcl2l1,1.3131358098906096,16.711475124459902,red,3080568,Asterric acid
Bcl2l1,1.3131358098906096,16.711475124459902,red,854635,"2,3,5,6-Tetrakis(furan-2-yl)pyrazine"
Bcl2l1,1.3131358098906096,16.711475124459902,red,2366866,"2-(furan-2-yl)-N-(4-methyl-1,3-thiazol-2-yl)quinoline-4-carboxamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,71297208,N-(3-(5-(1-(2-(Benzo[d]thiazol-2-yl)hydrazono)ethyl)furan-2-yl)phenylsulfonyl)-6-phenylhexanamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,59438327,"6-(8-(2-(Benzothiazol-2-yl)hydrazono)-5,6,7,8-tetrahydronaphthalen-2-yl)picolinic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,56973540,"4-[5-Butyl-3-(Hydroxymethyl)-1-Phenyl-1h-Pyrazol-4-Yl]-3-(3,4-Dihydroisoquinolin-2(1h)-Ylcarbonyl)-N-{[2-(Trimethylsilyl)ethyl]sulfonyl}benzamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,72715983,"(R)-2-(3-(3-((2,4-Difluoropenyl)ethynyl)benzoyl)-3-propylureido)-3-(isobutylthio) propanoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109140,4-{4-[(4-chlorophenyl)methyl]-4-methoxypiperidin-1-yl}-N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,25267083,"US9115061, Xiii"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109149,"4-Piperidinebenzylidene derivative, 10b"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109077,"4-Piperidinebenzylidene derivative, 10c"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109150,"4-Piperidinebenzylidene derivative, 10d"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109139,4-{4-[(2-chlorophenyl)methyl]-4-methoxypiperidin-1-yl}-N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109065,4-{4-[(3-chlorophenyl)methyl]-4-methoxypiperidin-1-yl}-N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109069,N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]-4-{4-methoxy-4-[(4-phenylphenyl)methyl]piperidin-1-yl}benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,40619679,"(E)-3-amino-2-[2-[[5-(isopropylamino)-1,3,4-thiadiazol-2-yl]thio]acetyl]but-2-enenitrile"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109159,"N-Benylpiperazine derivative, 23j"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109156,"N-Benylpiperazine derivative, 23c"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109091,"N-Benylpiperazine derivative, 23d"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109068,N-[(4-{[(2R)-4-(dimethylamino)-1-(phenylsulfanyl)butan-2-yl]amino}-3-nitrobenzene)sulfonyl]-4-{4-methoxy-4-[(2-phenylphenyl)methyl]piperidin-1-yl}benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109078,"4-Piperidinebenzylidene derivative, 10e"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109151,"4-Piperidinebenzylidene derivative, 10f"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1332381,3-(4-chloro-3-nitrophenyl)-N-[4-(1-pyrrolidinyl)phenyl]acrylamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,7089788,
Bcl2l1,1.3131358098906096,16.711475124459902,red,6892904,3-hydroxy-N-[(E)-[5-[4-(pyrimidin-2-ylsulfamoyl)phenyl]furan-2-yl]methylideneamino]naphthalene-2-carboxamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,1078769,"2-[(4,4-Dimethyl-2,6-dioxocyclohexyl)-(5-ethyl-4-nitrothiophen-2-yl)methyl]-5,5-dimethylcyclohexane-1,3-dione"
Bcl2l1,1.3131358098906096,16.711475124459902,red,12005315,"3-({7-[(2-Furylmethyl)thio]-4-nitro-2,1,3-benzoxadiazol-5-yl}amino)propyl acetate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,5457940,
Bcl2l1,1.3131358098906096,16.711475124459902,red,1895189,"(5Z)-5-[[5-(1H-benzimidazol-2-ylsulfanyl)furan-2-yl]methylidene]-1-(3-chlorophenyl)-1,3-diazinane-2,4,6-trione"
Bcl2l1,1.3131358098906096,16.711475124459902,red,846277,
Bcl2l1,1.3131358098906096,16.711475124459902,red,868798,2-(5-methylfuran-2-yl)-N-(5-methylpyridin-2-yl)quinoline-4-carboxamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109079,"4-Piperidinebenzylidene derivative, 10g"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109160,"N-Benylpiperazine derivative, 23l"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109080,"4-Piperidinebenzylidene derivative, 10h"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109152,"4-Piperidinebenzylidene derivative, 10i"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109081,"4-Piperidinebenzylidene derivative, 10j"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109096,"N-Benylpiperazine derivative, 23m"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109093,"N-Benylpiperazine derivative, 23h"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109094,"N-Benylpiperazine derivative, 23i"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109161,"N-Benylpiperazine derivative, 23n"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109095,"N-Benylpiperazine derivative, 23k"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109162,"N-Benylpiperazine derivative, 23p"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109097,"N-Benylpiperazine derivative, 23o"
Bcl2l1,1.3131358098906096,16.711475124459902,red,11228183,Abt-737
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109153,"4-Piperidinebenzylidene derivative, 10k"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109090,"N-Benylpiperazine derivative, 23b"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109157,"N-Benylpiperazine derivative, 23e"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109092,"N-Benylpiperazine derivative, 23f"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16109158,"N-Benylpiperazine derivative, 23g"
Bcl2l1,1.3131358098906096,16.711475124459902,red,40619697,"2-(1-Iminoethyl)-4-[[5-(3-methylanilino)-1,3,4-thiadiazol-2-yl]thio]-3-oxobutanenitrile"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1053503,[2-(3-Chlorophenyl)-5-(furan-2-yl)pyrazol-3-yl]-piperidin-1-ylmethanone
Bcl2l1,1.3131358098906096,16.711475124459902,red,665183,"1-(3,4-Dihydroxyphenyl)-2-[[4-ethyl-5-(2-methoxyphenyl)-1,2,4-triazol-3-yl]sulfanyl]ethanone"
Bcl2l1,1.3131358098906096,16.711475124459902,red,664407,"6-[(4-Fluorophenyl)methyl]-2-(furan-2-ylmethylidene)-[1,3]thiazolo[3,2-b][1,2,4]triazine-3,7-dione"
Bcl2l1,1.3131358098906096,16.711475124459902,red,658547,"8-(2-Furanyl)-6-[4-[2-furanyl(oxo)methyl]-1-piperazinyl]-3,3-dimethyl-1,4-dihydrothiopyrano[3,4-c]pyridine-5-carbonitrile"
Bcl2l1,1.3131358098906096,16.711475124459902,red,3053058,"as-Triazine, 5,6-di-2-furyl-3-(methylthio)-"
Bcl2l1,1.3131358098906096,16.711475124459902,red,658014,"2-[(3-ethyl-4-oxo-3,5,6,7-tetrahydro-4H-cyclopenta[4,5]thieno[2,3-d]pyrimidin-2-yl)sulfanyl]propanoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,2350220,2-(4-Chlorophenyl)sulfanyl-1-(furan-2-yl)ethanone
Bcl2l1,1.3131358098906096,16.711475124459902,red,2514971,"2-(2-(4-methyl-4H-1,2,4-triazol-3-ylthio)acetamido)-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,454878,Apogossypol
Bcl2l1,1.3131358098906096,16.711475124459902,red,25229694,"2-Phenyl-1-[2,3,5-trihydroxy-7-methyl-6-[1,6,7-trihydroxy-3-methyl-5-(2-phenylacetyl)naphthalen-2-yl]naphthalen-1-yl]ethanone"
Bcl2l1,1.3131358098906096,16.711475124459902,red,68972318,"1-[7-Ethyl-6-[3-ethyl-1,6,7-trihydroxy-5-(3-methylbutanoyl)naphthalen-2-yl]-2,3,5-trihydroxynaphthalen-1-yl]-3-methylbutan-1-one"
Bcl2l1,1.3131358098906096,16.711475124459902,red,25267798,"3-Ethyl-1-[6-[5-(3-ethylheptanoyl)-1,6,7-trihydroxy-3-methylnaphthalen-2-yl]-2,3,5-trihydroxy-7-methylnaphthalen-1-yl]heptan-1-one"
Bcl2l1,1.3131358098906096,16.711475124459902,red,25267799,"[6-[5-(Cyclopentanecarbonyl)-1,6,7-trihydroxy-3-methylnaphthalen-2-yl]-2,3,5-trihydroxy-7-methylnaphthalen-1-yl]-cyclopentylmethanone"
Bcl2l1,1.3131358098906096,16.711475124459902,red,25267796,"US9115061, VII"
Bcl2l1,1.3131358098906096,16.711475124459902,red,66663058,"US9115061, VIII"
Bcl2l1,1.3131358098906096,16.711475124459902,red,25267084,"US9115061, Xii"
Bcl2l1,1.3131358098906096,16.711475124459902,red,25267445,"[4-(Trifluoromethyl)phenyl]-[2,3,5-trihydroxy-7-methyl-6-[1,6,7-trihydroxy-3-methyl-5-[4-(trifluoromethyl)benzoyl]naphthalen-2-yl]naphthalen-1-yl]methanone"
Bcl2l1,1.3131358098906096,16.711475124459902,red,8100349,"[2-[(3,5-Dichloro-4-methylpyridin-2-yl)amino]-2-oxoethyl] 2-(2-methylphenoxy)acetate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16759464,"1-O-methyl 4-O-(7-methyl-6,8-dioxo-3-thiophen-3-ylisochromen-7-yl) butanedioate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,620366,"8-(Trifluoromethoxy)-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinoline-4-carboxylic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,3503,Gossypol
Bcl2l1,1.3131358098906096,16.711475124459902,red,848498,"4-amino-N-(1,3-benzoxazol-2-yl)benzenesulfonamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,717599,N-(5-methylisoxazol-3-yl)-2-(2-thienyl)acetamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,5873671,(3-formylphenyl) (E)-3-(furan-2-yl)prop-2-enoate
Bcl2l1,1.3131358098906096,16.711475124459902,red,25267082,"US9115061, Xiv"
Bcl2l1,1.3131358098906096,16.711475124459902,red,25267081,"US9115061, Xvi"
Bcl2l1,1.3131358098906096,16.711475124459902,red,2443542,"[2-Oxo-2-[4-(propanoylamino)phenyl]ethyl] 7-methyl-[1,2,4]triazolo[1,5-a]pyrimidine-2-carboxylate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,8108859,"[2-[(3-carbamoyl-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl)amino]-2-oxoethyl] 2-hydroxy-3-methoxybenzoate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16759450,"[5-Bromanyl-3-(4-methoxyphenyl)-7-methyl-6,8-bis(oxidanylidene)isochromen-7-yl] thiophene-2-carboxylate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,3238190,"N-(4-chloro-2,5-dimethoxyphenyl)-5,6-dihydro-4H-cyclopenta[d]isoxazole-3-carboxamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,3240336,"methyl 2-[(5,6-dihydro-4H-cyclopenta[d]isoxazol-3-ylcarbonyl)amino]benzoate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,676291,"2-(3,4-Dihydroxyphenyl)benzo[h]chromen-4-one"
Bcl2l1,1.3131358098906096,16.711475124459902,red,9206462,"[2-oxo-2-[(2-oxo-1,3-dihydrobenzimidazol-5-yl)amino]ethyl] (E)-3-(5-bromofuran-2-yl)prop-2-enoate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1550812,Sodium;2-nitro-4-(3-nitro-4-oxidophenyl)sulfonylphenolate
Bcl2l1,1.3131358098906096,16.711475124459902,red,6508309,
Bcl2l1,1.3131358098906096,16.711475124459902,red,3136304,"4-[8-[(3-methoxyphenyl)sulfamoyl]-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinolin-4-yl]benzoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,3236796,"N-(2,4-difluorophenyl)-5,6-dihydro-4H-cyclopenta[d]isoxazole-3-carboxamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,2940938,"3-Benzylsulfanyl-5,6-bis(furan-2-yl)-1,2,4-triazine"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1637842,"2-[(5Z)-5-[1-[2-(3-bromoanilino)-2-oxoethyl]-2-oxoindol-3-ylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]ethanesulfonic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,6468347,"2-[[5-(furan-2-yl)-4-propan-2-yl-1,2,4-triazol-3-yl]sulfanyl]-N-(1,3,4-thiadiazol-2-yl)acetamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16310275,(E)-3-(4-chloro-3-nitro-phenyl)-2-(5-pyrrolidinosulfonyl-2-thienyl)acrylic acid
Bcl2l1,1.3131358098906096,16.711475124459902,red,4845134,"6-Amino-1,3-dimethyl-5-[2-(6-methyl-2-nitropyridin-3-yl)oxyacetyl]pyrimidine-2,4-dione"
Bcl2l1,1.3131358098906096,16.711475124459902,red,9426403,"N-[2-keto-2-(p-anisidino)ethyl]-N-methyl-5,6-dihydro-4H-cyclopenta[b]thiophene-2-carboxamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,54691677,"N-Benzothiazol-2-yl-2-(3-cyano-7-hydroxy-5-oxo-4,5-dihydro-thieno[3,2-b]pyridin-2-ylsulfanyl)-acetamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,7868862,"[2-oxo-2-(3-oxo-4H-1,4-benzoxazin-6-yl)ethyl] (E)-3-(5-bromofuran-2-yl)prop-2-enoate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,6873317,4-{2-[(E)-{2-[(5-bromo-1-benzofuran-2-yl)carbonyl]hydrazinylidene}methyl]-1H-pyrrol-1-yl}benzoic acid
Bcl2l1,1.3131358098906096,16.711475124459902,red,368866,"4-(2-Furyl)-6-(4-methylphenyl)-2-oxo-1,2-dihydro-3-pyridinecarbonitrile"
Bcl2l1,1.3131358098906096,16.711475124459902,red,24980843,"N-(2-((2,5-Dimethylphenyl)amino)-2-oxoethyl)-N-methyl-3-(1H-pyrrol-1-yl)benzamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,24686892,"N-(6-amino-2,4-dioxo-1-propyl-5-pyrimidinyl)-N-butyl-3-(1-pyrrolyl)benzamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,5691857,"2-[(6,7-Dihydroxy-2-oxochromen-4-yl)methylsulfanyl]-3-(3-methoxyphenyl)quinazolin-4-one"
Bcl2l1,1.3131358098906096,16.711475124459902,red,4840580,"N-(4-methoxy-3-morpholin-4-ylsulfonylphenyl)-2,3-dihydro-1H-cyclopenta[b]quinoline-9-carboxamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1335166,"(5E)-1-(furan-2-ylmethyl)-5-{[5-(3-nitrophenyl)furan-2-yl]methylidene}pyrimidine-2,4,6(1H,3H,5H)-trione"
Bcl2l1,1.3131358098906096,16.711475124459902,red,7574182,"5-[(2,5-dimethylphenyl)sulfonylamino]-2-methyl-benzofuran-3-carboxylic Acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16318005,N-(4-ethoxy-3-morpholinosulfonyl-phenyl)-3-pyrrol-1-yl-benzamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,3782995,"2,3-Dihydro-1,4-benzodioxin-3-yl-[4-(4-methoxyphenyl)sulfonylpiperazin-1-yl]methanone"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1797465,"3-[5-({3-[2-(1,3-Benzodioxol-5-ylamino)-2-oxoethyl]-2,4-dioxo-1,3-thiazolidin-5-ylidene}methyl)-2-furyl]-4-methylbenzoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,1630007,"2-[(5E)-5-[[2-[(2-chlorophenyl)methoxy]-5-nitrophenyl]methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]acetic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,4104685,3-(4-bromophenyl)sulfonyl-N-(5-chloro-2-methoxyphenyl)propanamide
Bcl2l1,1.3131358098906096,16.711475124459902,red,24761805,"2,2,2-trichloroethyl N-[(1S)-1-(2-phenylcyclopropyl)ethyl]sulfamate"
Bcl2l1,1.3131358098906096,16.711475124459902,red,6301019,
Bcl2l1,1.3131358098906096,16.711475124459902,red,2807230,"3-[(2-nitrophenyl)sulfanylmethyl]-4-prop-2-enyl-1H-1,2,4-triazole-5-thione"
Bcl2l1,1.3131358098906096,16.711475124459902,red,24980374,"N-[3-methyl-1,1-bis(oxidanylidene)thiolan-3-yl]-3-(4-oxidanylidene-5,6,7,8-tetrahydro-3H-[1]benzothiolo[2,3-d]pyrimidin-2-yl)propanamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,24980576,"N-[2-(2,3-dimethylanilino)-2-oxoethyl]-3-pyrrol-1-ylbenzamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,16329946,"3,4-Dimethoxybenzoic acid [2-[(5-nitro-2-thiazolyl)amino]-2-oxoethyl] ester"
Bcl2l1,1.3131358098906096,16.711475124459902,red,24979772,"(E)-N-[2-(2,6-difluoroanilino)-2-keto-ethyl]-N-ethyl-3-(2-quinolyl)acrylamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,24979922,2-fluoro-N'-(3-pyrrol-1-ylbenzoyl)benzohydrazide
Bcl2l1,1.3131358098906096,16.711475124459902,red,54691673,"2-[(3-cyano-5-hydroxy-7-oxo-4H-thieno[3,2-b]pyridin-2-yl)sulfanyl]-N-(1,3,4-thiadiazol-2-yl)acetamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,54691678,"N-(6-Bromo-benzothiazol-2-yl)-2-(3-cyano-7-hydroxy-5-oxo-4,5-dihydro-thieno[3,2-b]pyridin-2-ylsulfanyl)-acetamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,6490291,"4-[2-[(E)-[2,4-dioxo-3-(2-oxo-2-pyrrolidin-1-ylethyl)-1,3-thiazolidin-5-ylidene]methyl]pyrrol-1-yl]benzoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,17578782,"N-(1,1-dioxo-3-thiolanyl)-N-ethyl-2-[(5Z)-5-(2-furanylmethylidene)-4-oxo-2-sulfanylidene-3-thiazolidinyl]propanamide"
Bcl2l1,1.3131358098906096,16.711475124459902,red,46221586,"3-[5-[(Z)-[11-(3-nitrophenyl)-13-oxo-15-thia-12,17-diazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,16-pentaen-14-ylidene]methyl]furan-2-yl]benzoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,91933577,"5,5''-Bis(2-cyclohexylethyl)-6,6'',7,7''-tetrahydroxy-3,3''-dimethyl-2,2''-binaphthyl-1,1'',4,4''-tetraone"
Bcl2l1,1.3131358098906096,16.711475124459902,red,46221585,"3-[5-[(Z)-[11-(4-fluorophenyl)-13-oxo-15-thia-12,17-diazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,16-pentaen-14-ylidene]methyl]furan-2-yl]benzoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,46221587,"3-[5-[(Z)-(11-naphthalen-1-yl-13-oxo-15-thia-12,17-diazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,16-pentaen-14-ylidene)methyl]furan-2-yl]benzoic acid"
Bcl2l1,1.3131358098906096,16.711475124459902,red,46887152,(Z)-2-(5-(4-bromobenzylidene)-4-oxo-2-thioxotetrahydrothiophen-3-yl)-3-methylbutanoic acid
Bcl2l1,1.3131358098906096,16.711475124459902,red,91933576,"5,5''-Bis(cyclopentylmethyl)-6,6'',7,7''-tetrahydroxy-3,3''-dimethyl-2,2''-binaphthyl-1,1'',4,4''-tetraone"
Bcl2l1,1.3131358098906096,16.711475124459902,red,91933575,"5,5''-Dibenzyl-6,6'',7,7''-tetrahydroxy-3,3''-dimethyl-2,2''-binaphthyl-1,1'',4,4''-tetraone"
