gene,Subacute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Ptgs2,5.901578916255736,53321885,6-Chloro-5-(phenylthio)-2-(trifluoromethyl)-2h-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,132607269,3-(Aminomethyl)-2-phenylindolizine-1-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,16679966,Bauhinoxepin I,11.852878302389648,2
Ptgs2,5.901578916255736,181271,Batatasin IV,11.852878302389648,2
Ptgs2,5.901578916255736,53325524,6-chloro-5-phenyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,15388843,"5-(4-Methanesulfonyl-phenyl)-3-methyl-6-phenyl-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,91929652,"2-[5-(3,4-Dichlorophenyl)-3-phenyl-3,4-dihydropyrazol-2-yl]-1,3-thiazol-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,53320590,(S)-6-chloro-7-isopentyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53324578,(R)-6-chloro-7-isopentyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53321886,(S)-6-chloro-7-(isobutyl(methyl)amino)-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,44365569,"2-(4-Methanesulfonyl-phenyl)-3-phenyl-benzo[d]imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,53324322,6-chloro-5-phenoxy-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53320186,6-chloro-7-(diisopropylamino)-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53323226,"6-chloro-7-((2,5-dimethylpyrrolidin-1-yl)methyl)-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid",11.852878302389648,2
Ptgs2,5.901578916255736,53325873,(S)-6-chloro-7-isobutyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53319059,6-chloro-7-((ethyl(methyl)amino)methyl)-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53325872,6-chloro-7-((isopropyl(methyl)amino)methyl)-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53319286,6-chloro-5-o-tolyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53323225,6-chloro-5-ethoxy-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,53324576,5-amino-6-chloro-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,11150512,6-chloro-5-methyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic Acid,11.852878302389648,2
Ptgs2,5.901578916255736,155160,4-O-Methylhonokiol,11.852878302389648,2
Ptgs2,5.901578916255736,44566589,"5,3''-Dihydroxy-7,4'',5''-trimethoxyisoflavone",11.852878302389648,2
Ptgs2,5.901578916255736,60155533,2-[2-Fluoro-4-(furan-3-ylmethyl)-phenyl]propionic acid,11.852878302389648,2
Ptgs2,5.901578916255736,60155531,2-[2-Fluoro-4-(furan-2-ylmethyl)-phenyl]propionic acid,11.852878302389648,2
Ptgs2,5.901578916255736,60155353,2-[4-(Cyclopentyloxy)-2-fluorophenyl]-propionic acid,11.852878302389648,2
Ptgs2,5.901578916255736,60155450,"2-[2-fluoro-4-[[(1S,2S)-2-hydroxycyclopentyl]amino]phenyl]propanoic acid",11.852878302389648,2
Ptgs2,5.901578916255736,44365743,"5-(4-Methylsulfanyl-phenyl)-6-phenyl-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,15388846,"6-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,44365341,"2,3-Dichloro-6-(4-chloro-phenyl)-5-(4-methanesulfonyl-phenyl)-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,44365508,"6-(4-Methanesulfonyl-phenyl)-2,3-dimethyl-5-phenyl-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,44365764,"3-(4-Methanesulfonyl-phenyl)-2-phenyl-benzo[d]imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,44219631,2-(acetoxymethoxy)-1-((2S)-2-((2-(4-isobutylphenyl)propanoyloxy)methyl)pyrrolidin-1-yl)diazene oxide,11.852878302389648,2
Ptgs2,5.901578916255736,44574047,(Z)-acetyloxymethoxyimino-[(2S)-2-[[2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetyl]oxymethyl]pyrrolidin-1-yl]-oxidoazanium,11.852878302389648,2
Ptgs2,5.901578916255736,11558987,"1,3-Diarylprop-2-yn-1-one, 23b",11.852878302389648,2
Ptgs2,5.901578916255736,11774557,"2-Chloro-6-(4-chloro-phenyl)-5-(4-methanesulfonyl-phenyl)-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,1396,1-Phenylsulfonamide-3-trifluoromethyl-5-parabromophenylpyrazole,11.852878302389648,2
Ptgs2,5.901578916255736,122177377,(2R)-3-(1H-indol-3-yl)-2-[[2-[[2-[1-(4-methylphenyl)sulfonylindol-3-yl]-2-oxoacetyl]amino]acetyl]amino]propanoic acid,11.852878302389648,2
Ptgs2,5.901578916255736,44394245,"4-[2-(3-Chloro-4-methoxyphenyl)-3,4-difluorophenyl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,44365758,"5-(4-Methanesulfonyl-phenyl)-6-phenyl-imidazo[2,1-b]thiazole-3-carboxylic acid ethyl ester",11.852878302389648,2
Ptgs2,5.901578916255736,54764159,"2-N,6-N-bis[(4-bromophenyl)sulfonyl]pyridine-2,6-dicarboxamide",11.852878302389648,2
Ptgs2,5.901578916255736,57399860,"3-N,5-N-bis[(4-fluorophenyl)sulfonyl]pyridine-3,5-dicarboxamide",11.852878302389648,2
Ptgs2,5.901578916255736,57401638,N-(4-Bromophenylsulfonyl)Isonicotinamide,11.852878302389648,2
Ptgs2,5.901578916255736,57401639,N-(4-Bromophenylsulfonyl)Picolinamide,11.852878302389648,2
Ptgs2,5.901578916255736,10960870,4-Chloro-5-(4-ethanesulfonyl-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole,11.852878302389648,2
Ptgs2,5.901578916255736,10893410,4-(4-Chloro-5-p-tolyl-imidazol-1-yl)-benzenesulfonamide,11.852878302389648,2
Ptgs2,5.901578916255736,11544269,"1,3-Diarylprop-2-yn-1-one, 13i",11.852878302389648,2
Ptgs2,5.901578916255736,15388847,"6-(4-Methanesulfonyl-phenyl)-5-phenyl-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,11587524,"1,3-Diarylprop-2-yn-1-one, 13h",11.852878302389648,2
Ptgs2,5.901578916255736,44365745,"6-(4-Methylsulfanyl-phenyl)-5-phenyl-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,23225437,"6-(4-Methanesulfonyl-phenyl)-2-methyl-5-phenyl-imidazo[2,1-b]thiazole",11.852878302389648,2
Ptgs2,5.901578916255736,44394229,"4-[2-(3-Chloro-4-fluorophenyl)-3,4-difluorophenyl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,44394041,"4-[3,4-Difluoro-2-(4-methylphenyl)phenyl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,44371430,"6-(3-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-trifluoromethyl-thiazolo[3,2-b][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,23634884,1-(3-fluorophenyl)-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-Pyrrole-3-acetic acid ethyl ester,11.852878302389648,2
Ptgs2,5.901578916255736,23634885,"Ethyl 2-[5-(3,4-difluorophenyl)-2-methyl-1-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate",11.852878302389648,2
Ptgs2,5.901578916255736,23634762,Ethyl 2-[5-(4-fluorophenyl)-2-methyl-1-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate,11.852878302389648,2
Ptgs2,5.901578916255736,76310435,2-[[2-[1-(4-Methylphenyl)sulfonylindol-3-yl]-2-oxoacetyl]amino]acetic acid,11.852878302389648,2
Ptgs2,5.901578916255736,23634643,ethyl [2-methyl-5-[4-(methylsulfonyl)phenyl]-1-[4-(fluoro)phenyl]-1H-pyrrol-3-yl]-acetate,11.852878302389648,2
Ptgs2,5.901578916255736,44371411,"5-(4-Methanesulfonyl-phenyl)-6-(3-methoxy-phenyl)-thiazolo[3,2-b][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,19426793,"5-(4-Methanesulfonyl-phenyl)-6-phenyl-thiazolo[2,3-c][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,44371422,"5-(4-Methanesulfonyl-phenyl)-6-phenyl-2-trifluoromethyl-thiazolo[3,2-b][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,44371442,"6-(4-Methanesulfonyl-phenyl)-5-phenyl-2-trifluoromethyl-thiazolo[3,2-b][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,53326920,6-chloro-5-ethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,44371493,"2-Isopropyl-5-(4-methanesulfonyl-phenyl)-6-phenyl-thiazolo[3,2-b][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,44394151,"4-[2-(3,4-Dimethylphenyl)-3,4-difluorophenyl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,122177385,(2S)-3-(1H-indol-3-yl)-2-[[2-[1-(4-methylphenyl)sulfonylindol-3-yl]-2-oxoacetyl]amino]propanoic acid,11.852878302389648,2
Ptgs2,5.901578916255736,23634644,Ethyl 2-[1-(4-methoxyphenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate,11.852878302389648,2
Ptgs2,5.901578916255736,23635009,ethyl 2-[1-(4-fluorophenyl)-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-pyrrol-3-yl]glyoxylate,11.852878302389648,2
Ptgs2,5.901578916255736,23634642,Ethyl 2-[1-(3-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]-2-oxoacetate,11.852878302389648,2
Ptgs2,5.901578916255736,44371320,"6-(4-Methanesulfonyl-phenyl)-5-phenyl-thiazolo[2,3-c][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,44394101,"4-[2-(3-Chloro-4-methylphenyl)-3,4-difluorophenyl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,44394272,"4-[3,4-Difluoro-2-(3-fluoro-4-methoxyphenyl)phenyl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,44394065,"4-[2-(1,3-Benzodioxol-5-yl)-3,4-difluorophenyl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,91929634,"2-[3-(3-Chlorophenyl)-5-(3,4-dichlorophenyl)-3,4-dihydropyrazol-2-yl]-1,3-thiazol-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,91929643,"2-[5-(3,4-Dichlorophenyl)-3-(2-methylphenyl)-3,4-dihydropyrazol-2-yl]-1,3-thiazol-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,91929649,"2-[3-(2-Chlorophenyl)-5-(3,4-dichlorophenyl)-3,4-dihydropyrazol-2-yl]-1,3-thiazol-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,44371424,"5-(4-Methanesulfonyl-phenyl)-6-m-tolyl-2-trifluoromethyl-thiazolo[3,2-b][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,10064144,"5,6-dichloro-2-(trifluoromethyl)-2H-chromene-3-carboxylic Acid",11.852878302389648,2
Ptgs2,5.901578916255736,44371479,"6-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-thiazolo[3,2-b][1,2,4]triazole",11.852878302389648,2
Ptgs2,5.901578916255736,23634884,1-(3-fluorophenyl)-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-Pyrrole-3-acetic acid ethyl ester,11.852878302389648,2
Ptgs2,5.901578916255736,23634886,Ethyl 2-[2-methyl-5-(4-methylphenyl)-1-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate,11.852878302389648,2
Ptgs2,5.901578916255736,23636491,"Ethyl 2-[1-(3,4-difluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]-2-oxoacetate",11.852878302389648,2
Ptgs2,5.901578916255736,71458538,"N-(2,4-difluorophenyl)-2-(2-oxochromen-4-yl)oxypropanamide",11.852878302389648,2
Ptgs2,5.901578916255736,71462079,"N-(3,5-dimethyl-1-adamantyl)-2-(2-oxochromen-4-yl)oxypropanamide",11.852878302389648,2
Ptgs2,5.901578916255736,60150647,"7-[(4-methoxyphenyl)methyl]-3-methyl-5-[(4-methyl-5-sulfanylidene-1H-1,2,4-triazol-3-yl)methyl]-[1,2]oxazolo[4,5-d]pyridazin-4-one",11.852878302389648,2
Ptgs2,5.901578916255736,70687604,"3-methyl-7-[(4-nitrophenyl)methyl]-5-[(4-phenyl-5-sulfanylidene-1H-1,2,4-triazol-3-yl)methyl]-[1,2]oxazolo[4,5-d]pyridazin-4-one",11.852878302389648,2
Ptgs2,5.901578916255736,118706122,"3-(2,3-Dihydro-1,4-benzodioxin-5-yl)-2-(4-methylphenyl)sulfonyl-5-(trifluoromethyl)-3,4-dihydropyrazole",11.852878302389648,2
Ptgs2,5.901578916255736,78291682,"4-(4-Chlorophenyl)-6-(4-isobutylphenyl)-2-oxo-1,2-dihydropyridine-3-carbonitrile (4i)",11.852878302389648,2
Ptgs2,5.901578916255736,46934255,"2-[3-(4-Bromophenyl)-1-phenylpyrazol-4-yl]-5-phenyl-1,3,4-oxadiazole",11.852878302389648,2
Ptgs2,5.901578916255736,10804032,1-(4-Methanesulfonyl-phenyl)-2-phenyl-1H-imidazole,11.852878302389648,2
Ptgs2,5.901578916255736,122177384,methyl (2R)-3-(1H-indol-3-yl)-2-[[2-[[2-[1-(4-methylphenyl)sulfonylindol-3-yl]-2-oxoacetyl]amino]acetyl]amino]propanoate,11.852878302389648,2
Ptgs2,5.901578916255736,10810863,2-(5-Fluoro-2-methyl-phenyl)-1-(4-methanesulfonyl-phenyl)-4-trifluoromethyl-1H-imidazole,11.852878302389648,2
Ptgs2,5.901578916255736,44336366,2-[4-(5-Vinyl-pyridin-3-yl)-phenyl]-propionic acid,11.852878302389648,2
Ptgs2,5.901578916255736,9926877,"2-(3'',5''-Diethoxy-biphenyl-4-yl)-propionic acid",11.852878302389648,2
Ptgs2,5.901578916255736,90643438,"2-[3-(4-Chlorophenyl)-1-phenylpyrazol-4-yl]-5-pyridin-4-yl-1,3,4-oxadiazole",11.852878302389648,2
Ptgs2,5.901578916255736,90643447,"2-(4-Chlorophenyl)-5-[3-(4-methoxyphenyl)-1-phenylpyrazol-4-yl]-1,3,4-oxadiazole",11.852878302389648,2
Ptgs2,5.901578916255736,90643446,"2-(4-Chlorophenyl)-5-[3-(4-methylphenyl)-1-phenylpyrazol-4-yl]-1,3,4-oxadiazole",11.852878302389648,2
Ptgs2,5.901578916255736,90643445,"2-[3-(4-Methylphenyl)-1-phenylpyrazol-4-yl]-5-pyridin-4-yl-1,3,4-oxadiazole",11.852878302389648,2
Ptgs2,5.901578916255736,46934257,"2-[3-(4-Methoxyphenyl)-1-phenylpyrazol-4-yl]-5-phenyl-1,3,4-oxadiazole",11.852878302389648,2
Ptgs2,5.901578916255736,91929646,"2-[3-(2-Chlorophenyl)-5-(3,4-dimethylphenyl)-3,4-dihydropyrazol-2-yl]-1,3-thiazol-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,91929633,"2-[5-(3,4-Dichlorophenyl)-3-(3-methylphenyl)-3,4-dihydropyrazol-2-yl]-1,3-thiazol-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,122177374,Methyl 2-[[2-[[2-[1-(4-methylphenyl)sulfonylindol-3-yl]-2-oxoacetyl]amino]acetyl]amino]acetate,11.852878302389648,2
Ptgs2,5.901578916255736,122177375,2-[[(2R)-3-(1H-indol-3-yl)-2-[[2-[1-(4-methylphenyl)sulfonylindol-3-yl]-2-oxoacetyl]amino]propanoyl]amino]acetic acid,11.852878302389648,2
Ptgs2,5.901578916255736,122177376,2-[[(2S)-3-(1H-indol-3-yl)-2-[[2-[1-(4-methylphenyl)sulfonylindol-3-yl]-2-oxoacetyl]amino]propanoyl]amino]acetic acid,11.852878302389648,2
Ptgs2,5.901578916255736,122177383,methyl 2-[[(2S)-3-(1H-indol-3-yl)-2-[[2-[1-(4-methylphenyl)sulfonylindol-3-yl]-2-oxoacetyl]amino]propanoyl]amino]acetate,11.852878302389648,2
Ptgs2,5.901578916255736,10500888,1-[4-(Methylsulfonyl)phenyl]-2-[4-(methylamino)phenyl]-4-(trifluoromethyl)-1H-imidazole,11.852878302389648,2
Ptgs2,5.901578916255736,46224074,"(2R*,4R*,6S*)-2-(4-Chlorophenyl)tetrahydro-4-phenyl-6-(thiocyanatomethyl)-2H-pyran-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,118714722,2-[2-[5-[(Pyridin-4-ylamino)methyl]furan-2-yl]benzimidazol-1-yl]acetohydrazide,11.852878302389648,2
Ptgs2,5.901578916255736,102532089,"(5Z)-2-[1-(6-methoxynaphthalen-2-yl)ethyl]-5-[(5-methylthiophen-2-yl)methylidene]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-one",11.852878302389648,2
Ptgs2,5.901578916255736,137642019,"ethyl 3-amino-1-(2-hydroxyphenyl)-5,8-dioxo-6,7-dihydro-1H-pyrazolo[1,2-a]pyridazine-2-carboxylate",11.852878302389648,2
Ptgs2,5.901578916255736,5195985,2-(2-hydroxybenzoyl)-5-methyl-4H-pyrazol-3-one,11.852878302389648,2
Ptgs2,5.901578916255736,91932444,"1-(3,4,5-Trimethoxyphenyl)pyrrolidine-2,5-dione",11.852878302389648,2
Ptgs2,5.901578916255736,78091940,"6,8-dibromo-5,7-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid",11.852878302389648,2
Ptgs2,5.901578916255736,9883653,"3-(4-chlorophenyl)-1-phenyl-5,6,7,8-tetrahydro-4H-cyclohepta[c]pyrazole",11.852878302389648,2
Ptgs2,5.901578916255736,37486,"BENZOIC ACID, p-CHLORO-, 2-(p-CHLOROPHENYL)HYDRAZIDE",11.852878302389648,2
Ptgs2,5.901578916255736,9948569,"3-(4-Chloro-phenyl)-1-phenyl-4,5,6,7-tetrahydro-1H-indazole",11.852878302389648,2
Ptgs2,5.901578916255736,118753648,"(2S)-6-bromo-5,7-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid",11.852878302389648,2
Ptgs2,5.901578916255736,15453871,"1,3-Diphenyl-4,5,6,7-tetrahydro-1H-indazole",11.852878302389648,2
Ptgs2,5.901578916255736,263547,n'-(4-Methoxyphenyl)benzohydrazide,11.852878302389648,2
Ptgs2,5.901578916255736,10783884,2-(4-Chloro-pyridin-2-yl)-3-(4-methanesulfonyl-phenyl)-cyclopent-2-enone,11.852878302389648,2
Ptgs2,5.901578916255736,20658522,4-{2-[4-(1-Hydroxy-1-methyl-ethyl)-phenyl]-thiophen-3-yl}-benzenesulfonamide,11.852878302389648,2
Ptgs2,5.901578916255736,28566,"BENZOIC ACID, 2-(p-CHLOROPHENYL)HYDRAZIDE",11.852878302389648,2
Ptgs2,5.901578916255736,11335338,(2S)-6-chloro-8-methyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid,11.852878302389648,2
Ptgs2,5.901578916255736,118727929,"[(1S,2S,6R,10S,11R,13S,14R,15R)-14-acetyloxy-1,6-dihydroxy-8-(hydroxymethyl)-4,12,12,15-tetramethyl-5-oxo-13-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] 2-methylpropanoate",11.852878302389648,2
Ptgs2,5.901578916255736,127033540,[3-(2-fluoro-4-methylphenyl)phenyl] N-hexylcarbamate,11.852878302389648,2
Ptgs2,5.901578916255736,73054810,2-[3-Fluoro-4-[3-(hexylcarbamoyloxy)phenyl]phenyl]acetic acid,11.852878302389648,2
Ptgs2,5.901578916255736,44370627,"3-(4-Fluoro-phenyl)-1-(4-methanesulfonyl-phenyl)-4,5,6,7-tetrahydro-1H-indazole",11.852878302389648,2
Ptgs2,5.901578916255736,52952988,"2-(3,4,5-Trichlorophenyl)-1H-benzo[de]isoquinoline-1,3(2H)-dione",11.852878302389648,2
Ptgs2,5.901578916255736,53231775,"6-(3,4,5-Trichlorophenyl)-5H-pyrrolo[3,4-b]pyrazine-5,7(6H)-dione",11.852878302389648,2
Ptgs2,5.901578916255736,53231777,"2-(3,4,5-Trichlorophenyl)isoindoline-1,3-dione",11.852878302389648,2
Ptgs2,5.901578916255736,10156369,"3-(3-Fluoro-phenoxy)-4-(4-methanesulfonyl-phenyl)-5,5-dimethyl-5H-furan-2-one",11.852878302389648,2
Ptgs2,5.901578916255736,10156006,"3-Benzoyl-4-(4-methanesulfonyl-phenyl)-5,5-dimethyl-5H-furan-2-one",11.852878302389648,2
Ptgs2,5.901578916255736,9908624,"3-(3,4-Difluorophenoxy)-5,5-dimethyl-4-(4-(methylsulfonyl)phenyl)-5H-furan-2-one",11.852878302389648,2
Ptgs2,5.901578916255736,18946587,3-(4-Fluorophenyl)-2-[4-(methanesulfonyl)phenyl]thiophene,11.852878302389648,2
Ptgs2,5.901578916255736,10831559,"4-[3-(4-Fluoro-phenyl)-5-methyl-2-oxo-2,3-dihydro-oxazol-4-yl]-benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,10336743,"4-(2-Oxo-3-o-tolyl-2,3-dihydro-oxazol-4-yl)-benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,9817667,1-Methanesulfonyl-4-(3-methylene-2-phenyl-cyclobut-1-enyl)-benzene,11.852878302389648,2
Ptgs2,5.901578916255736,44324030,3-(4-Methanesulfonyl-phenyl)-2-phenyl-spiro[3.4]oct-2-en-1-one,11.852878302389648,2
Ptgs2,5.901578916255736,9883822,"3-(4-Methanesulfonyl-phenyl)-4,4-dimethyl-2-phenyl-cyclobut-2-enone",11.852878302389648,2
Ptgs2,5.901578916255736,118732345,"4-[3-(2-bromophenyl)-3a,4-dihydro-3H-chromeno[4,3-c]pyrazol-2-yl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,118732344,"4-[3-(4-chlorophenyl)-3a,4-dihydro-3H-chromeno[4,3-c]pyrazol-2-yl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,9949984,3-(4-Ethyl-phenyl)-4-(4-methanesulfonyl-phenyl)-3H-oxazol-2-one,11.852878302389648,2
Ptgs2,5.901578916255736,118732322,"4-(3-Phenyl-3,3a,4,5-tetrahydrobenzo[g]indazol-2-yl)benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,18969753,"2-(4-Methanesulfonyl-phenyl)-4,4-dimethyl-3-phenyl-cyclobut-2-enone",11.852878302389648,2
Ptgs2,5.901578916255736,18969768,"3-(4-Methanesulfonyl-phenyl)-4,4-dimethyl-2-phenyl-cyclobut-2-enol",11.852878302389648,2
Ptgs2,5.901578916255736,54043590,"3-(4-Methanesulfonyl-phenyl)-4,4-dimethyl-2-phenyl-cyclobut-2-enone oxime",11.852878302389648,2
Ptgs2,5.901578916255736,91932448,"4,5,6,7,8,8-Hexachloro-2-(3,4,5-trichlorophenyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",11.852878302389648,2
Ptgs2,5.901578916255736,46223819,"(2S,4R,6S)-2-(ethylsulfanylmethyl)-6-methyl-4-phenyloxan-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,53231887,"5-Methyl-2-(3,4,5-trichlorophenyl)isoindoline-1,3-dione",11.852878302389648,2
Ptgs2,5.901578916255736,10156369,"3-(3-Fluoro-phenoxy)-4-(4-methanesulfonyl-phenyl)-5,5-dimethyl-5H-furan-2-one",11.852878302389648,2
Ptgs2,5.901578916255736,91932447,"4,5,6,7,8,8-Hexachloro-2-(3,4,5-trimethoxyphenyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",11.852878302389648,2
Ptgs2,5.901578916255736,52952990,"6-(3,4,5-Trichlorophenyl)-5H-dibenzo[c,e]azepine-5,7(6H)-dione",11.852878302389648,2
Ptgs2,5.901578916255736,52952989,"6-(3,4,5-Trimethoxyphenyl)-5H-dibenzo[c,e]azepine-5,7(6H)-dione",11.852878302389648,2
Ptgs2,5.901578916255736,56833634,2-Nitrooxyethyl 2-[1-(4-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate,11.852878302389648,2
Ptgs2,5.901578916255736,44386776,"N-Acetyl-4-[4-(4-methanesulfonyl-phenyl)-2-oxo-2,5-dihydro-furan-3-yl]-benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,46220729,"(2R*,3S*,4R*,6S*)-Tetrahydro-2,3,4-triphenyl-6-(thiocyanatomethyl)-2H-pyran-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,46224069,"(2S*,4R*,6R*)-2-((Ethylthio)methyl)tetrahydro-4,6-diphenyl-2H-pyran-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,53231890,"5-tert-Butyl-2-(3,4,5-trichlorophenyl)isoindoline-1,3-dione",11.852878302389648,2
Ptgs2,5.901578916255736,53231889,"5-Tert-Butyl-2-(3,4,5-trimethoxyphenyl)isoindoline-1,3-dione",11.852878302389648,2
Ptgs2,5.901578916255736,52952951,"5-Nitro-2-(3,4,5-trimethoxyphenyl)isoindoline-1,3-dione",11.852878302389648,2
Ptgs2,5.901578916255736,46220731,"(2R*,3S*,4R*,6S*)-2-(4-Fluorophenyl)tetrahydro-3,4-diphenyl-6-(thiocyanatomethyl)-2H-pyran-4-ol",11.852878302389648,2
Ptgs2,5.901578916255736,46223820,"[(2S,4R,6S)-4-hydroxy-6-methyl-4-phenyloxan-2-yl]methyl thiocyanate",11.852878302389648,2
Ptgs2,5.901578916255736,53231891,"5,6-Dichloro-2-(3,4,5-trimethoxyphenyl)isoindoline-1,3-dione",11.852878302389648,2
Ptgs2,5.901578916255736,118732323,"4-[3-(2-Methylphenyl)-3,3a,4,5-tetrahydrobenzo[g]indazol-2-yl]benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,10711484,"4-(2-Oxo-3-m-tolyl-2,3-dihydro-oxazol-4-yl)-benzenesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,44327838,"4-(8-Fluoro-7-methyl-3-trifluoromethyl-5H-isothiochromeno[4,3-c]pyrazol-1-yl)-benzenesulfonamide",11.852878302389648,2
